X,Y
-117.191248,32.745987
-117.202492,32.759975
-117.226211,32.821528
-117.22838,32.823582
-117.2184,32.807465
-117.216206,32.805425
-117.218221,32.808017
-117.078636,32.5948
-117.073799,32.594916
-117.074049,32.5948
-117.073655,32.594779
-117.081616,32.594665
-117.067919,33.067127
-117.095436,33.013431
-117.09904,33.012853
-117.095436,33.013431
-117.09904,33.012853
-117.078999,32.803993
-117.066799,32.567494
-117.054794,32.554706
-117.055617,32.555198
-117.055677,32.941302
-117.044406,32.942905
-117.118999,32.896611
-117.109826,32.913297
-117.178129,32.906463
-117.172744,32.904277
-117.218058,32.896019
-117.174436,32.907058
-117.171127,32.9051
-117.174554,32.907108
-117.218261,32.896192
-117.176071,32.878054
-117.215499,32.893369
-117.195093,32.882122
-117.210897,32.891582
-117.119258,32.825729
-117.116125,32.812545
-117.116098,32.816339
-117.054794,32.554706
-117.055617,32.555198
-117.195093,32.882122
-117.09264,32.735715
-117.09977,32.720913
-122.401457,37.725486
-122.39338,37.724989
-122.384603,37.750439
-122.397005,37.740229
-122.402952,37.742742
-122.402879,37.742692
-122.369728,37.728603
-122.388294,37.742003
-122.398342,37.743763
-122.3967,37.74015
-122.396599,37.726202
-122.402412,37.748979
-122.402173,37.749299
-122.391134,37.723709
-122.391136,37.723709
-122.404969,37.709443
-122.405052,37.7906
-122.405106,37.796867
-122.470862,37.715448
-122.425486,37.798321
-122.419887,37.767411
-122.413695,37.763413
-122.410863,37.7656
-122.41312,37.765498
-122.42021,37.77037
-122.420374,37.77029
-122.410816,37.800304
-122.470862,37.715448
-122.482028,37.741459
-122.50353,37.741183
-122.390599,37.7514
-122.384603,37.750439
-122.395119,37.766498
-122.389097,37.765589
-122.387596,37.760585
-122.390559,37.751401
-122.410816,37.800304
-122.425486,37.798321
-122.419887,37.767411
-122.387908,37.783401
-122.405052,37.7906
-122.390973,37.780065
-122.395119,37.766498
-122.408298,37.783803
-122.405142,37.785243
-122.412799,37.7728
-122.421484,37.774214
-122.413527,37.772671
-122.42021,37.77037
-122.41524,37.782934
-122.420374,37.77029
-122.391002,37.779809
-122.412944,37.772809
-122.404969,37.709443
-122.438404,37.777857
-122.421484,37.774214
-121.363729,38.030231
-121.370636,38.044486
-121.369833,38.045237
-121.371314,37.976041
-121.292303,37.966714
-121.303811,37.993746
-121.304054,37.993848
-121.300663,38.015445
-121.292303,37.966714
-121.293299,38.0014
-121.303811,37.993746
-121.304054,37.993848
-121.258621,37.961913
-121.239393,37.93919
-121.232187,37.936441
-121.267928,37.91346
-121.248529,37.968037
-121.257844,37.944245
-121.292303,37.966714
-121.321618,37.945199
-121.348277,37.949
-121.348226,37.949
-121.313831,37.932472
-121.293068,37.924759
-121.313964,37.931605
-121.363729,38.030231
-121.293299,38.0014
-121.2833,38.020763
-121.300663,38.015445
-121.283273,38.020727
-122.30447,37.545394
-122.291078,37.553656
-122.296899,37.5713
-122.299553,37.552309
-122.299553,37.552309
-122.30447,37.545394
-122.291078,37.553656
-122.291078,37.553656
-122.296899,37.5713
-119.687153,34.414809
-119.688741,34.415732
-119.687968,34.424911
-119.687099,34.415966
-119.68777,34.422513
-119.705465,34.418148
-119.687054,34.417255
-119.687968,34.424911
-119.6823,34.418502
-119.68777,34.422513
-119.681857,34.41798
-119.742031,34.430248
-119.687968,34.424911
-119.68777,34.422513
-119.759414,34.4405
-119.742031,34.430248
-119.756599,34.442059
-119.687153,34.414809
-119.688741,34.415732
-119.687099,34.415966
-119.6823,34.418502
-119.68777,34.422513
-119.681857,34.41798
-119.687054,34.417255
-119.705465,34.418148
-122.127544,37.453416
-121.869089,37.250404
-121.839895,37.372203
-121.839914,37.360192
-121.869089,37.250404
-121.861099,37.2727
-121.874699,37.2636
-121.841174,37.2756
-121.86624,37.274986
-121.915597,37.3235
-121.94123,37.286341
-121.942428,37.264633
-121.946195,37.270977
-121.95204,37.272079
-121.94623,37.271335
-121.918813,37.347182
-121.915597,37.3235
-121.866731,37.315742
-121.89688,37.327408
-121.867142,37.316298
-121.867141,37.316299
-121.871246,37.327498
-121.871383,37.327755
-121.878601,37.359699
-121.871039,37.358749
-121.866743,37.364118
-121.912081,37.348449
-121.91398,37.349084
-121.901739,37.35124
-121.890564,37.354463
-121.890928,37.35426
-121.866731,37.315742
-121.817598,37.327986
-121.867142,37.316298
-121.867141,37.316299
-121.839895,37.372203
-121.839914,37.360192
-121.866743,37.364118
-121.866731,37.315742
-121.844181,37.280702
-121.874649,37.308054
-121.867142,37.316298
-121.867141,37.316299
-121.84834,37.290743
-121.841174,37.2756
-121.86624,37.274986
-121.871871,37.301174
-121.871246,37.327498
-121.871383,37.327755
-121.918813,37.347182
-121.906208,37.377012
-121.906396,37.389156
-121.959499,37.37109
-121.920899,37.3912
-121.907761,37.393076
-121.911153,37.378762
-121.907749,37.393063
-121.948456,37.377388
-121.954656,37.362559
-121.912081,37.348449
-121.91398,37.349084
-121.958867,37.381066
-121.901739,37.35124
-121.95956,37.36776
-121.941204,37.35885
-121.901799,37.406322
-121.958747,37.380998
-121.959703,37.367924
-121.941204,37.35885
-121.906208,37.377012
-121.893598,37.371903
-121.906396,37.389156
-121.839895,37.372203
-121.878601,37.359699
-121.871039,37.358749
-121.907761,37.393076
-121.871951,37.36511
-121.907749,37.393063
-121.893848,37.372496
-121.839914,37.360192
-121.866743,37.364118
-121.901024,37.4041
-121.89865,37.3725
-121.892809,37.36624
-121.889276,37.411566
-121.901739,37.35124
-121.890564,37.354463
-121.901799,37.406322
-121.890928,37.35426
-121.892278,37.366746
-121.915597,37.3235
-121.94973,37.32334
-121.869089,37.250404
-121.746108,37.215015
-121.777953,37.241038
-121.94123,37.286341
-121.94973,37.32334
-121.994777,37.292072
-121.946195,37.270977
-121.952633,37.272627
-121.954164,37.27274
-121.95204,37.272079
-121.94623,37.271335
-121.954432,37.272333
-121.915597,37.3235
-121.866731,37.315742
-121.874649,37.308054
-121.867142,37.316298
-121.867141,37.316299
-121.894548,37.310026
-121.86624,37.274986
-121.871871,37.301174
-121.939937,37.311651
-121.938738,37.311163
-121.744687,38.561534
-121.749726,38.573102
-121.738707,38.540693
-121.722566,38.550169
-121.786201,38.5488
-111.878506,33.5688
-111.925999,33.602122
-111.832599,33.5867
-111.923105,33.615904
-111.870193,33.615608
-111.910998,33.6152
-111.911814,33.612441
-111.924479,33.612613
-111.832609,33.58672
-111.832172,33.585903
-111.916899,33.626704
-111.881099,33.64
-111.851699,33.634
-111.929061,33.638863
-110.994999,32.282612
-111.007995,32.266941
-111.031711,32.296777
-110.990099,32.258207
-110.995099,32.293595
-110.990099,32.257854
-111.003399,32.278447
-110.99835,32.270245
-111.047576,32.319172
-111.000694,32.25101
-110.978099,32.244904
-110.905377,32.1998
-110.906895,32.199815
-110.906895,32.199815
-111.83993,33.428783
-111.826308,33.3933
-111.788981,33.4226
-111.843265,33.4114
-111.840099,33.398629
-111.788399,33.406964
-111.839899,33.412172
-111.788199,33.420988
-111.830734,33.3787
-111.851562,33.433947
-111.857751,33.417164
-111.840069,33.398587
-111.803114,33.379168
-111.844574,33.407633
-111.812899,33.407679
-111.839994,33.398492
-111.856688,33.417436
-110.905123,32.236252
-111.938927,33.392899
-111.936202,33.392754
-111.747936,33.408299
-111.74947,33.379199
-111.733231,33.3938
-111.712557,33.3939
-111.605302,33.4151
-111.59061,33.4151
-111.724174,33.306903
-111.650099,33.4144
-111.580699,33.409836
-111.705099,33.37852
-111.636999,33.413437
-111.680065,33.3933
-111.657699,33.4154
-111.634523,33.364659
-111.704787,33.4155
-111.717592,33.414718
-111.686751,33.37233
-111.685913,33.365012
-111.712361,33.393883
-111.717331,33.415347
-111.686951,33.371944
-111.686393,33.286966
-110.977968,32.25076
-110.977968,32.25076
-110.977976,32.250968
-110.92281,32.236199
-110.92281,32.236224
-110.92281,32.236224
-110.998896,32.135128
-111.007499,32.132894
-110.995921,32.135813
-111.007364,32.132849
-112.046589,33.536749
-112.047499,33.506456
-112.007861,33.495199
-112.065039,33.493932
-112.030613,33.4844
-111.969564,33.478753
-112.065153,33.493703
-112.060781,33.4472
-112.006061,33.4657
-112.020028,33.4658
-112.014563,33.4482
-112.002377,33.448189
-112.016421,33.4482
-112.014575,33.448175
-112.002722,33.448221
-112.014194,33.448176
-110.895173,32.265099
-111.961162,33.3783
-110.95361,32.1633
-110.9452,32.170803
-111.945999,33.375047
-111.923999,33.481305
-111.91238,33.521564
-111.923999,33.480925
-111.891499,33.535044
-111.901019,33.523899
-111.930446,33.480294
-111.915475,33.4513
-112.009245,33.4055
-111.972308,33.428464
-112.00306,33.408913
-112.064969,33.422959
-112.064599,33.411786
-112.047001,33.3778
-112.010285,33.4029
-112.079116,33.377699
-111.971803,33.392792
-111.971583,33.392928
-110.92281,32.236199
-110.92281,32.236224
-110.92281,32.236224
-110.922484,32.236711
-110.998498,32.177891
-112.2081,33.437199
-112.195299,33.438482
-112.151899,33.425357
-112.283999,33.447108
-112.282469,33.445807
-112.174603,33.461027
-112.153519,33.392
-112.160522,33.446599
-112.259521,33.435799
-112.165802,33.448745
-112.147423,33.4514
-112.150074,33.4498
-112.165816,33.451298
-112.104299,33.437682
-112.14742,33.4476
-112.17506,33.460894
-112.105599,33.4512
-112.153519,33.392
-112.175541,33.376624
-110.905377,32.1998
-110.909491,32.202744
-110.906895,32.199815
-110.906895,32.199815
-110.906825,32.200388
-112.118054,33.5531
-112.151599,33.5683
-112.112391,33.610937
-112.037048,33.601411
-112.05,33.585001
-112.153848,33.5819
-112.057178,33.57592
-112.055985,33.576793
-112.099599,33.57926
-112.099699,33.572127
-112.062532,33.569943
-112.151599,33.570608
-112.065457,33.612059
-112.099599,33.580802
-112.10343,33.582052
-112.09962,33.57603
-112.100964,33.579865
-112.101219,33.579821
-112.103366,33.581921
-110.935399,32.252803
-110.975439,32.222983
-110.857799,32.193351
-110.854529,32.192104
-110.854789,32.192209
-110.978099,32.244904
-110.840899,32.194547
-110.82477,32.203484
-110.819296,32.2065
-110.819802,32.205359
-110.812767,32.192963
-110.824703,32.203242
-110.819775,32.206191
-112.078246,33.494894
-112.118054,33.5531
-112.137936,33.498132
-112.119199,33.486828
-112.136899,33.490122
-112.113386,33.496253
-112.119538,33.4804
-112.145541,33.494999
-112.145321,33.494999
-112.11782,33.5168
-112.151599,33.5128
-112.082499,33.506022
-112.128416,33.480406
-112.102437,33.5386
-112.151448,33.539323
-112.109672,33.494075
-112.116909,33.529975
-112.065039,33.493932
-112.117698,33.516682
-112.113743,33.497546
-112.137521,33.509289
-112.065153,33.493703
-112.109187,33.494924
-111.872902,33.3798
-111.875741,33.393099
-111.843265,33.4114
-111.840099,33.398629
-111.839899,33.412172
-111.869999,33.413102
-111.86439,33.422199
-111.856227,33.364255
-111.857751,33.417164
-111.841841,33.360083
-111.840069,33.398587
-111.844574,33.407633
-111.84183,33.360046
-111.839994,33.398492
-111.856688,33.417436
-112.212477,33.4947
-112.137936,33.498132
-112.119199,33.486828
-112.136899,33.490122
-112.288949,33.493664
-112.158463,33.515212
-112.203099,33.520963
-112.113386,33.496253
-112.119538,33.4804
-112.145541,33.494999
-112.145321,33.494999
-112.11782,33.5168
-112.184133,33.519599
-112.151599,33.5128
-112.257723,33.494123
-112.128416,33.480406
-112.109672,33.494075
-112.237724,33.50793
-112.288898,33.493651
-112.323485,33.493249
-112.323076,33.493382
-112.23778,33.507554
-112.236384,33.472449
-112.117698,33.516682
-112.113743,33.497546
-112.23856,33.480637
-112.137521,33.509289
-112.109187,33.494924
-112.283468,33.464599
-112.28347,33.464599
-112.151799,33.468122
-112.151793,33.468341
-112.25525,33.46718
-112.255089,33.467509
-112.1518,33.468013
-110.960684,32.2042
-111.923672,33.4075
-110.926299,32.153657
-110.927462,32.153736
-110.96442,32.272055
-110.978254,32.277476
-110.962968,32.272077
-110.978254,32.277476
-110.962968,32.272077
-110.962975,32.272074
-110.978246,32.277341
-110.978099,32.244904
-111.908865,33.334668
-111.909119,33.413151
-111.938927,33.392899
-111.942677,33.394106
-111.908865,33.334668
-110.911946,32.194528
-110.841748,32.235484
-110.841748,32.235484
-110.841966,32.235467
-111.747936,33.408299
-111.768375,33.3791
-111.788981,33.4226
-111.785451,33.408099
-111.74947,33.379199
-111.733231,33.3938
-111.788399,33.406964
-111.788199,33.420988
-111.782539,33.4227
-111.775057,33.4155
-111.803114,33.379168
-111.736259,33.418843
-111.953187,33.4291
-110.977499,32.1507
-110.981999,32.13586
-112.147804,33.867219
-110.971799,32.232218
-110.905123,32.236252
-110.892299,32.201026
-110.823804,32.188822
-110.823804,32.188822
-110.823751,32.188334
-110.960982,32.258119
-110.961599,32.213256
-110.960982,32.258119
-112.099899,33.674924
-112.099871,33.672285
-111.980941,33.771492
-112.099699,33.643234
-112.099699,33.64385
-112.000918,33.643635
-112.029717,33.644592
-112.030696,33.64486
-111.979195,33.316603
-112.061949,33.298386
-110.939499,32.220087
-110.939449,32.220058
-110.939449,32.220058
-110.939461,32.219505
-110.892299,32.201026
-88.110299,30.661564
-88.193306,30.6904
-88.197964,30.690747
-112.060781,33.4472
-112.006061,33.4657
-112.077675,33.443759
-112.064969,33.422959
-112.087309,33.4658
-112.020028,33.4658
-112.014563,33.4482
-112.002377,33.448189
-112.074383,33.4471
-112.104299,33.437682
-112.105599,33.4512
-112.016421,33.4482
-112.014575,33.448175
-112.002722,33.448221
-112.014194,33.448176
-112.037048,33.601411
-111.982154,33.611599
-112.01179,33.585486
-112.013041,33.585357
-112.021246,33.6264
-112.017098,33.6405
-112.014813,33.6262
-111.997772,33.6265
-112.030699,33.628843
-112.023673,33.625981
-111.992759,33.6408
-112.047448,33.640483
-111.929061,33.638863
-112.000918,33.643635
-112.029717,33.644592
-112.031262,33.628006
-112.017196,33.640424
-112.040729,33.640651
-112.024069,33.626619
-112.000899,33.640781
-112.030696,33.64486
-112.030756,33.629326
-111.747936,33.408299
-111.605302,33.4151
-111.59061,33.4151
-111.650099,33.4144
-111.580699,33.409836
-111.636999,33.413437
-111.657699,33.4154
-111.720267,33.415599
-111.667399,33.417642
-111.704787,33.4155
-111.688125,33.4157
-111.684433,33.425846
-111.765385,33.4519
-111.717592,33.414718
-111.684456,33.425559
-111.688014,33.415881
-111.736259,33.418843
-111.77227,33.451939
-111.684436,33.424905
-111.717331,33.415347
-110.803117,32.110033
-110.804298,32.085127
-110.800891,32.102997
-110.799043,32.103876
-110.770834,32.114796
-88.147547,30.596728
-112.099899,33.674924
-112.099871,33.672285
-112.120699,33.6838
-112.104299,33.684437
-112.100565,33.6874
-112.1873,33.685441
-112.193427,33.666154
-112.193428,33.666153
-112.134585,33.667526
-112.195199,33.639024
-112.112584,33.647855
-112.099699,33.643234
-112.119078,33.6398
-112.087313,33.6401
-112.099699,33.64385
-112.058023,33.6385
-112.114853,33.642314
-112.047448,33.640483
-112.197035,33.654179
-112.197256,33.654275
-110.854529,32.192104
-110.960684,32.2042
-110.95432,32.179859
-110.954435,32.180188
-110.916632,32.151345
-88.083045,30.662973
-112.078246,33.494894
-112.109672,33.494075
-112.065039,33.493932
-112.030613,33.4844
-112.065153,33.493703
-112.109187,33.494924
-112.087309,33.4658
-112.020028,33.4658
-111.961162,33.3783
-111.83993,33.428783
-111.788981,33.4226
-111.825583,33.4515
-111.839799,33.446983
-111.856299,33.4425
-111.788199,33.420988
-111.782539,33.4227
-111.775057,33.4155
-111.86439,33.422199
-111.84436,33.466015
-111.851562,33.433947
-111.765385,33.4519
-111.828169,33.451487
-111.857751,33.417164
-111.77227,33.451939
-111.856688,33.417436
-92.454949,34.758602
-92.444739,34.761124
-92.277954,34.742044
-92.2746,34.7396
-92.274704,34.745679
-92.326496,34.767637
-92.330347,34.668467
-92.330182,34.66846
-92.343899,34.677878
-92.34439,34.704078
-92.343688,34.690704
-92.431598,34.675445
-92.42646,34.656617
-92.408903,34.677196
-92.2746,34.7396
-92.274704,34.745679
-92.404584,34.747028
-92.403625,34.768085
-92.403755,34.765589
-92.431598,34.675445
-92.42646,34.656617
-92.408903,34.677196
-92.299848,34.759023
-92.294399,34.754503
-92.306875,34.765015
-92.346249,34.67928
-92.343899,34.677878
-92.391152,34.693109
-92.34439,34.704078
-92.343688,34.690704
-88.127305,30.710255
-88.123499,30.6889
-92.294399,34.754503
-92.303342,34.7463
-92.346249,34.67928
-92.391152,34.693109
-92.34439,34.704078
-92.346249,34.67928
-92.34439,34.704078
-92.343688,34.690704
-92.343899,34.677878
-92.43108,34.802599
-88.183455,30.6902
-88.065671,30.7442
-88.25542,30.607081
-88.224699,30.636902
-88.118076,30.744253
-88.119217,30.72052
-88.07411,30.610791
-88.071335,30.648587
-88.07411,30.610791
-88.193306,30.6904
-88.197964,30.690747
-88.058392,30.684811
-88.157199,30.622381
-88.21908,30.756456
-88.106189,30.705551
-88.225499,30.6977
-88.226753,30.68252
-88.226843,30.694285
-88.248572,30.674257
-88.248729,30.674073
-88.276225,30.708897
-88.165532,30.594566
-88.225177,30.694036
-88.225314,30.698406
-88.0755,30.708402
-88.077699,30.67384
-88.083045,30.662973
-88.077699,30.67384
-88.071335,30.648587
-88.048813,30.689732
-88.058392,30.684811
-88.07411,30.610791
-88.083045,30.662973
-88.043827,30.671756
-88.165532,30.594566
-88.173415,30.5913
-88.190799,30.643336
-88.043827,30.671756
-88.134782,30.716859
-88.127305,30.710255
-88.12074,30.706002
-88.07411,30.610791
-88.147547,30.596728
-88.21908,30.756456
-88.145133,30.633146
-88.183455,30.6902
-88.190799,30.643336
-88.191294,30.6612
-88.07411,30.610791
-88.058392,30.684811
-88.128745,30.659647
-88.128758,30.659646
-88.068799,30.837047
-88.067285,30.834743
-88.065671,30.7442
-88.072712,30.757237
-88.048813,30.689732
-88.071656,30.807471
-88.071061,30.816947
-88.0713,30.812972
-88.0715,30.810071
-88.065217,30.804796
-88.0683,30.831999
-88.0755,30.708402
-88.172301,30.564443
-88.171795,30.567404
-88.172343,30.578199
-88.178155,30.571819
-88.176298,30.570861
-88.118589,30.71452
-88.12074,30.706002
-88.106189,30.705551
-88.25542,30.607081
-88.249999,30.59654
-88.224699,30.636902
